id,dist_nettuno,dist_fiera
14396093,0.2029098312805838,0.3580966357053849
14399562,0.3351273127996936,0.2787843683329252
14418420,0.0784964164790754,0.1904665517855222
14601067,0.2481457660377667,0.1118925478764307
14602490,0.081787028862757,0.2534692509201184
14603605,0.0526149768438387,0.2459465540626629
14609321,0.0765126268160841,0.2491481054099259
14622141,0.1962374566526084,0.4032011898963629
14627588,0.1833586982570917,0.3913031298937062
14680826,0.1872668765503157,0.3678323156984451
14718190,0.1557699910079126,0.1222264291090867
14724136,0.1659009395604733,0.2591368010330266
14745392,0.0882074611793767,0.218995871327094
14764692,0.671662839738062,0.3743962640434969
14775405,0.1129879333971041,0.2246028784142426
14795766,0.0433391983318551,0.2473562125728888
14796581,0.0412970317918424,0.2321210571354474
14798006,0.0240185003492371,0.2431859728134705
14803845,0.0780017492579991,0.28786311131513
14832754,0.0476365558052219,0.2488968970343857
14867940,0.1217628997535881,0.1765037035162847
14898478,0.0840637270665926,0.1596140065838281
14913961,0.3576884395348694,0.5213161150172908
14923796,0.0641264873301693,0.2361096678175865
14927761,0.1892199415411905,0.0767089172647925
14932564,0.0923952339888612,0.295843947188409
14940981,0.1880790320499296,0.0931847529166828
14945410,0.0649570776330532,0.2197097368547085
14956507,0.2009106792815343,0.1519060661400929
15024343,0.0608307541678017,0.2342436775460375
15040097,0.3571384679039834,0.3151897029867591
15054510,0.115970274903883,0.1618071099199295
15062223,0.3229951639366089,0.353236024726856
15069502,0.1361379496811803,0.1403098176389846
15070107,0.1238859745968411,0.1419227922804931
15093261,0.0736685463338297,0.1893496685043432
15095254,0.055697685612865,0.2658299680748492
15095809,0.115792071805607,0.1484912587617957
15097788,0.1150956459042988,0.1502000178918195
15109345,0.068620482705082,0.2776584487792448
15110713,0.1456963951766361,0.1669532671095042
15120401,0.0429039321435374,0.2103427367797074
15140705,0.0738897639730688,0.2541108262677212
15140734,0.170178838074833,0.1127907533630747
15141468,0.2271935879657604,0.4215122924932973
15147932,0.3052608831909416,0.3405219893173186
15156831,0.1177379677063213,0.2261010923949826
15170625,0.0566286431779962,0.2407832279553355
15171573,0.0556536469161646,0.2474673587246566
15173754,0.0489310886570655,0.2742626175732006
15190395,0.2683820592494577,0.1115681456936288
15247653,0.1083505562189808,0.1519512475026001
15297271,0.2264940895972405,0.0393132071447999
15305334,0.1012992439682348,0.2366346752499207
15326589,0.0409621328657721,0.2383479525161952
15338070,0.2815905957923586,0.4201026339830714
15365751,0.1014190701894893,0.1700644557317528
15369387,0.2603547265811428,0.2470824135160949
15369646,0.110540201185153,0.1700201779964957
15387366,0.3859100750296493,0.4803095104057195
15421860,0.1890314968855424,0.0923425723195479
15432088,0.0912707109893958,0.2836567264657059
15432309,0.0913045081287241,0.2837642581084732
15457323,0.064923280493725,0.2115255848501469
15459577,0.2821671954724123,0.0760185460456819
15460234,0.116609348083907,0.1957148188543633
15463755,0.1511971356412341,0.1576983168135211
15474049,0.0968369974211758,0.2378690300736184
15474214,0.02573293705334,0.2116231765931626
15496753,0.1192895636482066,0.1295611714985121
15504889,0.0501785103449971,0.2082662013588746
15507694,0.0569512522352199,0.2276734038102346
15508481,0.2459653384732296,0.1103627069419356
15508986,0.2119428848828468,0.1694246876386503
15510679,0.0423508880454397,0.205591464698446
15519023,0.215748647602349,0.0498377537272364
15520072,0.1192895636482066,0.1295611714985121
15526175,0.044950195306499,0.2071782341497003
15527068,0.05027682929577,0.2115581154311522
15555710,0.2297724121120754,0.0847024039195735
15597313,0.0553013373425616,0.2060911705677761
15612174,0.2845350435368604,0.1236107860563086
15628845,0.6214853535488021,0.6799533005437124
15639014,0.1729676141472777,0.2448450324447363
15661488,0.1498964578549672,0.1309663118724873
15662345,0.1956895333331968,0.3948345051872722
15669559,0.1009704899765878,0.2086755445031902
15670106,0.0707886204007726,0.2315355066773535
15672549,0.1476433152330876,0.316343634985194
15714209,0.2758102608115,0.2081975256878636
15823185,0.1211064159260314,0.1283846488188236
15826925,0.4211246458981539,0.5192730138047135
15842110,0.225044909229077,0.105011426366578
15871524,0.0608194884546923,0.2872667173300344
15886516,0.0368982829004909,0.2047456695923105
15894053,0.4946743901664663,0.4474174785004486
15894786,0.2553025663294463,0.2349078435748939
15953734,0.124834342809505,0.1945825739099318
15954197,0.1267597555954749,0.1987401628878481
15961390,0.1267597555954749,0.1987401628878481
15963965,0.237897039575426,0.4265915812663612
15967085,0.227093220703513,0.4184137546525507
15981637,0.0789040304624882,0.2540837174502169
15983694,0.2723035515672655,0.458297150592192
15992098,0.283682945963495,0.116792918453966
15995437,0.183975240010897,0.0879021480123363
15997906,0.1192895636482066,0.1295611714985121
16038136,0.0490201902062035,0.1953000539465468
16153532,0.0971831620603555,0.19095179961885
16173027,0.1201252747297765,0.1763500868837601
16197779,0.4631539490421072,0.2767195800663443
16215188,0.0977403027814021,0.292112870272561
16224770,0.1252532225060271,0.1468565970662837
16251536,0.0872119818028008,0.262159434184761
16263769,0.1331392216826059,0.3483573412033242
16264307,0.1331392216826059,0.3483573412033242
16271943,0.0988965746087213,0.3146366831096705
16295193,0.3428904132878062,0.5021664463322221
16306226,0.2117011841288633,0.1636604494099765
16306227,0.0333495832710305,0.2552990961016617
16308425,0.0572779579153924,0.1919710911570133
16318494,0.5527808900732681,0.3205915866881248
16332472,0.2638839672515962,0.1268051083855705
16350706,0.0890155200560418,0.1708569368301298
16374160,0.2738500267304647,0.2056429714517042
16390261,0.208397257720598,0.1551401480683612
16423143,0.013514759108329,0.2294490313567692
16434015,0.1889280571560834,0.0835050978131316
16440074,0.03618444635165,0.2039333086944303
16471072,0.2624941879161913,0.4002644013333923
16475326,0.0905015700307451,0.153953685488921
16515840,0.0521438652047185,0.273341821405303
16542708,0.2596685422372067,0.3980631653520396
16561723,0.3707034106434361,0.4926919146144538
16566795,0.1267597555954749,0.1987401628878481
16595774,0.0936344624308951,0.2871293659880124
16613395,0.2901156681489614,0.1667743489139756
16659751,0.0567914839402138,0.2845061360808421
16684785,0.0403312529316458,0.2318861140504097
16719254,0.0901820334407331,0.2496315459887534
16732534,0.0124516854530967,0.2383271690894419
16733598,0.1184016206240385,0.2384753639584656
16746701,0.0741673101778549,0.301478966720312
16752123,0.2233949943364188,0.1793302495547376
16761937,0.2355414813798245,0.043295492436188
16777232,0.2189982937565417,0.1754410378701144
16777685,0.2067084249099255,0.1669370018190016
16804760,0.0160556894923669,0.2197729907622186
16806552,0.2442498776133894,0.3791095837802522
16807464,0.1027760765413031,0.3264362477420613
16818125,0.0979492305517946,0.1473535920538634
16822208,0.1186474180009709,0.3159966421211384
16823737,0.096527702388536,0.3021955431296768
16837491,0.0240819980049446,0.2517189249365879
16848785,0.088030282236838,0.2424007207330947
16849804,0.0986077626908258,0.2924815501906201
16851024,0.0806543126173938,0.16305773003413
16855879,0.1081047588420485,0.2043797005560018
16870642,0.2168301560608512,0.3620843427602739
16906740,0.1574188817448336,0.1967313995107762
16918806,0.2085160597861153,0.1220149803325529
16922307,0.1583795398263441,0.1943620888608965
16940402,0.1546004051560096,0.1961476563071826
16940659,0.1546004051560096,0.1961476563071826
16993890,0.092891949521412,0.2726857880216978
17106174,0.1000426048786682,0.2589009543207389
17108547,0.1725425895163322,0.1369844693584517
17147353,0.1151570952485318,0.2344198848598157
17156654,0.1875147222387225,0.1281469948520355
17156966,0.1900976430079864,0.1276454817282051
17260148,0.2267849498266104,0.1139455889887597
17260972,0.0859174489509572,0.2697706865127307
17263358,0.0492864706978802,0.1980859367587432
17264282,0.2129404125708972,0.155657022855444
17281866,0.320764552740948,0.2616407521431779
17297826,0.1331586806416131,0.2346159719730972
17382110,0.1257673486861106,0.2529541833875359
17410310,0.0483053295016253,0.2630160728178983
17432484,0.0846925586892445,0.159145024041003
17445397,0.2701098099781445,0.0816562764593354
17478143,0.1953331271366449,0.4003285588681525
17485973,0.2299219388497092,0.0816463365595838
17489870,0.2394670703205812,0.027170264157354
17510997,0.1762193086129449,0.1373404984950088
17534102,0.0837913016404926,0.2175256697911084
17552627,0.2542620241004328,0.2133906714944458
17554061,0.0935197569883266,0.2844889671630893
17572122,0.2507286868070306,0.3915687963052488
17582183,0.1846296755269793,0.3961095232372265
17585875,0.100314006149031,0.2898022953939408
17589220,0.0542700125151831,0.273423147857816
17598827,0.217956727371791,0.3356487275572877
17613181,0.1503993183219413,0.3114730841069135
17613242,0.0736296284158154,0.2041754807974691
17650347,0.1698572531733465,0.3269974002644013
17667552,0.1400215482367111,0.1931015288469445
17679671,0.0114521094535719,0.2420492097327883
17725476,0.1396016443844517,0.2622019046655178
17727414,0.5249822308979594,0.6092155521478767
17741334,0.0761295925703646,0.3025136199217278
17747036,0.3001974572261356,0.3192686763939128
17772084,0.0544308049659263,0.2016426136153132
17792014,0.0890513655068444,0.283400999953915
17800612,0.0393521600468653,0.2244736597174718
17811368,0.0947364540041417,0.2176178397706232
17887454,0.0570485470302556,0.2546475808543073
17896149,0.2968279848506883,0.1776802261959732
17898120,0.071889587818282,0.1882589904134184
17916341,0.5985821587973954,0.6103577369920598
17926454,0.1596044300880569,0.0968878173877762
17927255,0.1620224617836286,0.0987095299240682
17948060,0.0528290253929173,0.2033278784368332
17956254,0.0489249437226422,0.2395850182216435
17992919,0.117426624362207,0.1352504086654238
18001869,0.0417773608325976,0.2723930127926509
18083250,0.061301865806922,0.2591593917142803
18083586,0.6419746132275859,0.3773366671154681
18088319,0.1024114770988535,0.1435204052587491
18146504,0.061301865806922,0.2591593917142803
18146930,0.1311134416343887,0.3234624104618348
18148004,0.0452052100850663,0.2748445535222938
18151657,0.061301865806922,0.2591593917142803
18151938,0.061301865806922,0.2591593917142803
18240110,0.0937921824144266,0.2456185373708603
18302455,0.5683204050740772,0.5904788411161241
18305016,0.3283279428603031,0.2131873553631632
18317191,0.127009649595356,0.2144867713488715
18319240,0.115448979633639,0.2359090625680544
18355614,0.0433115461269502,0.1956606012193546
18387170,0.4189995227434265,0.515688324503389
18443277,0.4271139086494049,0.3398939683784679
18457382,0.0557048547030255,0.1946123936091866
18497249,0.0705612578271102,0.1718030345610314
18502942,0.2575772162218075,0.1507440014964067
18506284,0.1477088612002695,0.2334873415376663
18532848,0.053696485302341,0.1947416123059573
18577590,0.0929165292591052,0.2988620622038926
18580506,0.024966868561901,0.2514921144968016
18584269,0.0571140929974375,0.1999925902565488
18584722,0.0571140929974375,0.1999925902565488
18627252,0.1791330316853302,0.106508736720068
18694687,0.1314258091342402,0.1359082493035293
18698631,0.0663448086569836,0.2942282616651501
18716036,0.2039411561079624,0.0557682593699368
18789510,0.7146087622668255,0.7539504324308205
18825426,0.1120743864795056,0.3101339085221989
18848617,0.4283111467062127,0.4828857516958823
18848662,0.0666868766732144,0.2843037235768096
18851236,0.2654130317672626,0.3954453572083701
18866689,0.1155903131253751,0.1354094470614493
18913729,0.0502317664433324,0.1991540241684144
18913791,0.4241950647983334,0.2312924309470646
18926100,0.110925283742347,0.2520505561373911
18954004,0.3707187729794944,0.5608443854476252
18971975,0.1183483645257032,0.2151310575782247
18973206,0.1145180220685078,0.2009007356429443
18995979,0.3691999500212,0.4640586779391153
19003776,0.1364206166646525,0.2549322234381029
19008098,0.1389697402945881,0.2973665591049029
19012684,0.0546837714330192,0.2814880210653584
19028382,0.0721640615558564,0.2261489846392403
19034604,0.135850161919022,0.1679093047401574
19048994,0.066107204525949,0.2944162161331802
19061539,0.0664369826733332,0.2834308196531697
19061550,0.0499019882959482,0.2006775397121585
19061551,0.0747510789480691,0.2638790368417866
19062085,0.1807901156681489,0.1854279262387148
19067793,0.1651236053559248,0.0933094534772028
19083588,0.1619876404885633,0.313803538785037
19094454,0.1795631770949617,0.0970098070665458
19111119,0.0605450147171179,0.1932415910707169
19117278,0.066722722124017,0.2176810936781333
19147569,0.3324552904812918,0.26152870236416
19154902,0.0908846042764647,0.2818079051119097
19200385,0.3151900730632703,0.2672802898113317
19218129,0.1849502362727285,0.1496623596779834
19219087,0.1300616336922657,0.1209938815398892
19236579,0.0784871990774405,0.1688671496253109
19238061,0.2835395641602845,0.2169681317777691
19240494,0.1853875507725206,0.2257423523766752
19340004,0.2034044985016601,0.161741145130669
19355002,0.0527388996880421,0.2033007696193289
19399403,0.0613653634626295,0.2529053875160281
19409234,0.0108058671833873,0.2270282139536312
19446341,0.1247882558013301,0.3413515191329516
19516212,0.1914853740319168,0.3948345051872722
19672460,0.0908846042764647,0.2818079051119097
19679954,0.0861161351639775,0.1579820557700666
19707266,0.2071877297949435,0.4084521678469544
19713281,0.3289629194173783,0.2723821692656492
19714631,0.4768202831995444,0.5240035024592214
19717606,0.1255819764976741,0.186508664429888
19762012,0.0928581523820838,0.1520587791453674
19789547,0.0740065177271116,0.1854134682027125
19840110,0.1066473852279873,0.2161620962706399
19841773,0.534361449139402,0.310246861928467
19905521,0.0418551966686262,0.2688227815273288
19924378,0.0816456953710209,0.2037950537251581
19935155,0.0710006206383767,0.2098168257201231
19937573,0.1816227542825072,0.3770438918864212
19938355,0.0393286044649093,0.2060694835137726
19942090,0.3472502442611433,0.4647291693587227
19944539,0.1149666022814093,0.2380615026778993
19947238,0.0900919077358579,0.254608724882551
19955565,0.0961979242411518,0.1509012326379319
19963501,0.0217366813667153,0.2495809428627453
19964201,0.1804203954470132,0.0833207578541021
19974955,0.2232301052627266,0.0589562563084477
19981192,0.0408617656035247,0.2699794244075141
19981363,0.0408617656035247,0.2699794244075141
19993086,0.0103839150196535,0.2393030865195983
20013314,0.0866855657538708,0.2621540124212602
20048517,0.1286001634552556,0.1261888346009717
20069753,0.4119523071156292,0.4521976666537146
20069836,0.1984783094056414,0.3761718915900314
20072105,0.0352166191799789,0.2245061902984771
20073799,0.0757189061197402,0.1672424278295506
20089153,0.1824369580935955,0.3483067380773161
20091798,0.724335169303185,0.7629966448320202
20093409,0.1937907485963945,0.3652009531460234
20165438,0.0838660650093095,0.240655816513065
20222439,0.0937594094308357,0.2706164816188662
20225469,0.0852906656397798,0.1923018187305663
20243415,0.0274606877820268,0.2488508120446283
20254593,0.0757189061197402,0.1672424278295506
20259757,0.056514961891165,0.2718354747793116
20261719,0.0757189061197402,0.1672424278295506
20262666,0.0729956760144774,0.1695593280989218
20263550,0.0723842550393583,0.1701304205210134
20298742,0.0856829172871343,0.2893080112881116
20368671,0.2211152236653714,0.0839415497749516
20386719,0.0571140929974375,0.1999925902565488
20389944,0.2226197084433447,0.1027613945137175
20462679,0.0357030931551575,0.2647085666574195
20551478,0.093770675143945,0.2076960125640332
20579464,0.0574981513988943,0.2859447106630726
20595085,0.0944793909140999,0.1915545189946965
20621631,0.2160180005612373,0.4129359662621729
20623131,0.1315569010686041,0.2678071044981661
20624438,0.1078538406864301,0.1978428610284543
20628063,0.5082208981026491,0.5484195107581342
20644180,0.0842839205500945,0.2915318379507179
20651965,0.6225607170728811,0.6808551205393569
20658264,0.3123388234908553,0.2672576991300781
20660040,0.4808083456402715,0.3794538657625574
20673358,0.086254396188502,0.2931619815099792
20675005,0.0491584512307279,0.1932036387262108
20692614,0.1093368181939218,0.2659591867716199
20702022,0.1208391112786174,0.3323839223025144
20702033,0.1186566354026058,0.3364014490566583
20705756,0.0897498397196271,0.2725122915896701
20705875,0.1198057381397644,0.218403091850999
20720382,0.3566448248386443,0.4667117275455404
20721267,0.2257997120074067,0.3985682929848705
20727973,0.7305651086526822,0.7650099263453427
20737024,0.1106252061113421,0.2229031555567202
20741182,0.108562556456585,0.2280574453915461
20755409,0.1850854248300413,0.360399981566004
20765105,0.2103656850475311,0.1676752652823699
20765399,0.1110696897012947,0.2273959902444401
20771335,0.1331392216826059,0.3483573412033242
20779198,0.1331392216826059,0.3483573412033242
20779962,0.1331392216826059,0.3483573412033242
20781875,0.0423693228487096,0.2291553525004721
20783440,0.2012117810682764,0.1429719035179112
20790044,0.0561759663421458,0.263376620090706
20794107,0.0562322949076928,0.219457624851918
20794410,0.1168438797477299,0.193678946659787
20794610,0.2065916711558826,0.1570458979389166
20799750,0.1219431511633385,0.2346719968626061
20804966,0.2464210877762916,0.2032293830665675
20807053,0.0970418285686194,0.3050347399496317
20808577,0.0692697974424783,0.2178699517734136
20810684,0.0612332473725284,0.2075676974945127
20827807,0.0620832966344194,0.1865140861933888
20828417,0.0620832966344194,0.1865140861933888
20829085,0.0620832966344194,0.1865140861933888
20829473,0.0759032541524394,0.1762660495494966
20843725,0.2497516422337246,0.2458769747644017
20845848,0.02981931844484,0.208980066886489
20874535,0.2041900259521064,0.1449002440697202
20879032,0.205978201869289,0.1460288745051511
20879422,0.1703457754599995,0.1733175138322741
20880261,0.0776361256598123,0.1875930171300617
20894121,0.2060038057627195,0.0563221828742756
20895630,0.3055179462809833,0.146452675685469
20895947,0.0717748823757135,0.2916728038017405
20910505,0.2805469810961334,0.1751726605768214
20911030,0.0392548652518296,0.2012368849799982
20912420,0.0486965569932426,0.1994711973332152
20916013,0.1113318735700225,0.2261715753204939
20916403,0.120029004090478,0.2331719756273658
20940518,0.0508411391069771,0.1927635722553903
20955020,0.2432513257696018,0.0505859570903564
20965328,0.0667257945912287,0.2949403199382641
20970442,0.0664472242307054,0.2023817807059316
20974525,0.1008772918045009,0.2750523877898271
20989974,0.0970520701259916,0.2481532118075165
21018728,0.2271403318674251,0.1136546210142131
21020953,0.0714799255233948,0.1749223558285313
21025658,0.0992140628872589,0.2923089573858425
21039780,0.2933868215736357,0.4726069917254852
21063286,0.1844064095762658,0.3441102931276436
21092547,0.0829043827720618,0.3081640011168832
21104709,0.0747510789480691,0.2638790368417866
21116756,0.0728441009653692,0.1986091369365771
21124601,0.1750507469167791,0.3172255751813354
21144911,0.1827196250770677,0.3835680806324667
21172359,0.1965682589557298,0.391382649091719
21181453,0.0657774263785648,0.2289430000966881
21181455,0.1933032504654788,0.0897482584843821
21210817,0.0942520283404375,0.3021440363764185
21214025,0.0826401505918596,0.2931149928929716
21231177,0.4405231797168005,0.264661578040412
21232991,0.4325829002861491,0.2611997820451072
21235597,0.3911598973386289,0.5322454866077923
21251724,0.385993031644364,0.5257456957975006
21257092,0.1683875896904387,0.1451875975352663
21275647,0.0810854821827626,0.3025208489397289
21279356,0.0415868678654751,0.2147226180611592
21293592,0.1215631893848306,0.2676498733566409
21296628,0.1345740638704484,0.2058327331742346
21300063,0.2725770011491027,0.261098575793091
21375696,0.0889643122691809,0.2425037342396112
21378171,0.0422576898733529,0.1973901437761318
21387558,0.0788395086510435,0.1644520268811034
21393776,0.2919601726316911,0.2451106988562789
21395108,0.3047354912977487,0.2492140701991865
21409315,0.0541727177201474,0.2062077384830447
21420196,0.0703205812288639,0.2866892995171919
21455430,0.2116725077682213,0.3831569302336508
21510386,0.0163199216725692,0.248343877157297
21511006,0.0163199216725692,0.248343877157297
21527790,0.4073415579866737,0.4378887291476716
21543447,0.2569770609597978,0.1277439770984709
21549747,0.2669820383566807,0.4413975137599839
21571560,0.3069189913294975,0.3243777848662315
21588312,0.2346084755032189,0.2284812465718641
21618783,0.127723486144197,0.2480032096839925
21619964,0.4058217108726421,0.3505034559224181
21621709,0.0356180882289684,0.2069523273371641
21631480,0.3685055724313662,0.3179511878632016
21652033,0.3089355539760798,0.1204083310817954
21662243,0.067013582353387,0.1926948965843793
21677902,0.0982554531172228,0.3197394661912382
21679716,0.1361717468205085,0.1989787204818863
21680590,0.1774124500468039,0.1606441416489932
21708912,0.0824895996984885,0.2924210071648604
21725278,0.2558392239357486,0.1930852635564419
21796565,0.0415438533245119,0.2352322457576959
21796782,0.1009069923208802,0.2207877641641312
21807413,0.2804220340961928,0.4670307079648416
21887499,0.0505810035497237,0.1918617522597458
21932158,0.0560254154487748,0.1902804045719924
21947539,0.0589831772178604,0.1817555850941263
21953291,0.3985778573432991,0.5048972078821597
21974676,0.0043536860389138,0.2300237382878613
21986732,0.0393347493993326,0.2109671432095574
21993003,0.3141607965473662,0.1762524951407444
22005144,0.0633051144289205,0.2918110587710127
22010810,0.0952229279793202,0.1500445940047946
22022145,0.0563838699568011,0.2231254478602558
22028644,0.0427943474796551,0.2186913489437952
22040782,0.1017631865171945,0.3237904271536374
22049313,0.2608637319825402,0.1906879404618077
22063405,0.0212348450554785,0.2318680415054068
22072713,0.0199392880478977,0.2366256389774192
22076165,0.0674744524351351,0.1781374615845465
22097991,0.5492209247306983,0.6190732218197064
22116845,0.0557765456046308,0.1851676815906731
22118223,0.1931342647688378,0.07625620001247
22122823,0.2608637319825402,0.1906879404618077
22160205,0.2584119031476402,0.2031715509225582
22161552,0.1413959652360576,0.1113422388810925
22182653,0.0336015255823861,0.2182142337557188
22186362,0.3264650035743036,0.2632492086484356
22197010,0.2656639499228811,0.1957925307978757
22197411,0.0591470421358153,0.2530147264132956
22218157,0.0414107130786736,0.2638474098880315
22259453,0.1204857775492772,0.2525240568164669
22260195,0.0359878084501041,0.2063821385423227
22271721,0.0739071746206015,0.194290702308135
22273828,0.0509404822134873,0.1896062986433843
22298843,0.3294114996302797,0.20287064304826
22341449,0.1066842548345271,0.3074953169517761
22346838,0.2171773448557681,0.1788919903384174
22352694,0.1134723590608082,0.2429166918929274
22366684,0.1635965891517327,0.139582397702618
22370422,0.0852906656397798,0.1923018187305663
22374747,0.2598815666305481,0.450353363436169
22374933,0.1125229666924071,0.1349865495083815
22383391,0.5249832550536965,0.564756187813502
22408169,0.1785984223905024,0.1124410496172686
22448352,0.2284164299159987,0.3107131335895417
22461202,0.2176351424703046,0.1702641573540348
22461695,0.144812548775417,0.1111244647138077
22508568,0.2600833253107801,0.1285590488781015
22543209,0.2581896613526639,0.1866161960726552
22546221,0.0445231223640791,0.2524020671376974
22558739,0.4076836260029045,0.442259574156622
22628959,0.0422761246766228,0.2247592059285176
22629952,0.0329204620171361,0.2317894259346442
22630379,0.0438645902250479,0.2270797207068895
22634574,0.1186248865747521,0.1734205273387906
22663195,0.2349136739129099,0.0960293715001387
22710717,0.2434336254908266,0.1907755923050717
22712009,0.355844959207877,0.1883339914751805
22715977,0.0634433754534449,0.2920586526375524
22724637,0.1078466715962696,0.1439848696653235
22724712,0.0395651844402067,0.2702550307188083
22750125,0.0575186345136386,0.2752999816563668
22754867,0.405168299512297,0.1138606480272461
22759579,0.2614229210150612,0.4517341058743903
22806937,0.8181724145700493,0.9148864456816106
22811622,0.0983763034942145,0.2586443241816977
22812111,0.3383728623309375,0.4623517260635917
22853414,0.246634112169633,0.1259032883899259
22862896,0.1138717797983232,0.1818992618268993
22877175,0.0196504761300022,0.245548054445349
22883904,0.3438387815004701,0.244955274969254
22898253,0.1132921076510578,0.2937294594230701
22898254,0.1132009577904454,0.2929270384249415
22915799,0.1020294670088712,0.1886312848404781
22931936,0.3381137509294213,0.4563552556316309
22935006,0.2266743410069909,0.1609522785412926
22936508,0.0543519449741605,0.2468700611123109
22936510,0.0423529363569141,0.1964919382894878
22979872,0.2204997060673034,0.1608438432712752
22998497,0.2718170775920869,0.1515753385665399
23010869,0.2012066602895902,0.0625246803192695
23014903,0.016572888139662,0.2226094767004231
23015474,0.2111491641865028,0.0493362406034061
23018648,0.2671459032746355,0.0177156122390889
23029112,0.0631422736667028,0.1781600522658001
23029257,0.0480861601738606,0.2594115037170706
23031403,0.2436241184579492,0.1338073159469426
23034647,0.1032676712951678,0.3094950440563465
23037006,0.2044020261897105,0.0619093101619209
23049899,0.0833171175341607,0.2885299882257369
23050113,0.2876576943796382,0.3618936774104934
23053104,0.0136612133787512,0.2253402382503607
23053809,0.2070218165655142,0.0594378896327749
23070135,0.3513366256526432,0.473647970317652
23114926,0.4581058854133595,0.5074680274088217
23118943,0.0839756496731919,0.2236938294005969
23145195,0.4508405246135348,0.2769481977606309
23166339,0.0807382933878457,0.2386208479457389
23175266,0.2073096043276725,0.3713429075652577
23178321,0.0256376905697788,0.2573602698592419
23180111,0.1799656702996884,0.3659030715193859
23197055,0.1768522368585456,0.2447058738482141
23210253,0.0095328416020253,0.2253772869676167
23214216,0.3720809001099943,0.1976341231336708
23224951,0.1725722900327115,0.3786351794739261
23243192,0.1129479913233526,0.3355999316857798
23254381,0.0817337727644216,0.1727129872019272
23288711,0.1764487194980817,0.2312481532118075
23300078,0.467996157367674,0.4117133585927269
23314868,0.1127554500447556,0.2579666037440891
23323065,0.175134727687231,0.2272053248946596
23333204,0.1226795191383982,0.3434777540525423
23337806,0.3397493276417585,0.2714369751619978
23350376,0.2724059671409873,0.1353398677631882
23389161,0.1941399857027859,0.1602754617309341
23423710,0.0630224474454483,0.1980904548949939
23432370,0.1455376510373673,0.2995470116595023
23434597,0.2557245184931802,0.4587200481452598
23448688,0.1261432138416696,0.1412911568326419
23458033,0.0216434831946285,0.2164105937644298
23464799,0.0444432382165761,0.1945726340101802
23467993,0.115016785912533,0.1361567467973191
23467997,0.115016785912533,0.1361567467973191
23477714,0.2434182631547684,0.3912913827394543
23478780,0.1219718275239806,0.1544045954867433
23497505,0.2485984428736171,0.3707374773076606
23515717,0.0252945983978107,0.2151211176784731
23516200,0.1804439510289693,0.352486917736486
23518990,0.3018412271843706,0.3301808790666614
23542819,0.0483718996245445,0.1969184503515562
23560860,0.2738787030911068,0.3874943410343459
23609358,0.2063090041724105,0.0517480217340426
23612242,0.0764501533161138,0.1888273719537596
23613051,0.0714676356545481,0.19475878122371
23618058,0.1590831348178129,0.1767576227735754
23621978,0.0837196107388874,0.2445341846706865
23622867,0.1185419299600374,0.1327383249100213
23625521,0.0748196973824627,0.1864065545506216
23635809,0.0385768741537913,0.2695158636281899
23636055,0.1595737054159403,0.1312247492660287
23647203,0.0740362182434909,0.2939526553538559
23661222,0.262920236702874,0.3943104013821881
23667917,0.279304680186888,0.0458364922635952
23689939,0.1614356205462027,0.1518870899678399
23690451,0.1788759685952884,0.3852000314462282
23697446,0.0656903731409013,0.2682345201874845
23698412,0.1394777215402483,0.3091896180457976
23706512,0.1788759685952884,0.3852000314462282
23723975,0.0665178909765734,0.2437877885620669
23724538,0.1928413562279934,0.2189398464375851
23724891,0.4900359888326058,0.3914350594722274
23725078,0.0547779937608432,0.2421603558845562
23725169,0.0862001159344294,0.2229320716287248
23743566,0.0738211455386751,0.3011057686660022
23763192,0.1198958638446396,0.1937964182023058
23775887,0.1103056695213301,0.2047772965460655
23775964,0.1217198852126249,0.2055083309914326
23776323,0.0997353581575028,0.2083366842843859
23776432,0.0990583912152017,0.2033423364728356
23776588,0.1031406759837528,0.1991666749499164
23786195,0.0492936397880407,0.2538578106376807
23787731,0.652389252919356,0.4164131239207301
23800925,0.1037142031965949,0.3275992160129978
23803504,0.0945766857091356,0.2010145926764625
23814788,0.0577152724151845,0.2072143792397061
23841067,0.0755980557427484,0.2333355321596419
23856810,0.0725368542442038,0.2703887675518298
23866848,0.1014713021320874,0.2635844543582394
23870613,0.048562392591667,0.1920370559462739
23892798,0.2138713701360284,0.2719104758410736
23916739,0.2897357063704535,0.3091516657012915
23951879,0.1996571126591794,0.1836550095739307
23956632,0.071866032236326,0.191438854706678
23959740,0.1409545541133167,0.1312066767210258
23969393,0.2534519169122934,0.2735397157730847
23971261,0.0907483915634147,0.2804578860001934
23984516,0.2484120465294435,0.1318925298038857
23984927,0.3711120487825861,0.4672602292863784
23988770,0.2161286093808569,0.40174815727813
24002067,0.0858867242788407,0.2254378299933764
24029316,0.1343446529853115,0.1717894801522792
24032924,0.4425776361256598,0.2491833468726816
24040152,0.286693963830916,0.0421207770109998
24076530,0.0993963626084837,0.2630296272266504
24077436,0.164748764356103,0.1213074401956895
24079507,0.0184440206715594,0.2515020543965532
24128748,0.0272896537739114,0.2600015723114152
24156174,0.0632446892404246,0.1852218992256818
24164942,0.056472971505939,0.2652145979175006
24179015,0.2955928530316034,0.1169257516597373
24245107,0.0552204290393214,0.1850637644569064
24255559,0.2228675541317515,0.4173881377236363
